datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2022-03-05 08:00:00,4931,TEX,21372,0,0,21,5130,3192
2022-03-05 09:00:00,4661,TEX,21053,0,0,28,5130,3072
2022-03-05 10:00:00,4594,TEX,20671,0,0,51,5130,3087
2022-03-05 11:00:00,4884,TEX,20203,0,0,37,5130,3165
2022-03-05 12:00:00,5208,TEX,20098,0,0,71,5130,3449
2022-03-05 13:00:00,5378,TEX,20094,0,1,129,5130,4053
2022-03-05 14:00:00,6585,TEX,19237,0,601,55,5130,4285
2022-03-05 15:00:00,7122,TEX,16876,0,4043,47,5130,4666
2022-03-05 16:00:00,6859,TEX,17323,1,5289,84,5130,4958
2022-03-05 17:00:00,7056,TEX,18888,58,4447,28,5129,5384
2022-03-05 18:00:00,7446,TEX,19487,65,3807,62,5129,5991
2022-03-05 19:00:00,7661,TEX,19629,25,3330,47,5130,6530
2022-03-05 20:00:00,7628,TEX,19393,25,3305,59,5129,6877
2022-03-05 21:00:00,7745,TEX,18409,25,3817,70,5129,7495
2022-03-05 22:00:00,7629,TEX,17875,25,3546,33,5129,8654
2022-03-05 23:00:00,7041,TEX,17795,25,2974,56,5128,10091
2022-03-06 00:00:00,6871,TEX,16611,25,2912,107,5128,11067
2022-03-06 01:00:00,7432,TEX,13814,25,657,138,5127,15113
2022-03-06 02:00:00,7557,TEX,12481,25,0,38,5127,17151
2022-03-06 03:00:00,7732,TEX,12090,25,0,47,5128,16526
2022-03-06 04:00:00,8040,TEX,12592,25,0,38,5126,14680
2022-03-06 05:00:00,8105,TEX,14375,1,0,34,5127,11588
2022-03-06 06:00:00,7353,TEX,18126,0,0,29,5127,7138
2022-03-06 07:00:00,5206,TEX,20885,0,0,70,5128,5244
2022-03-06 08:00:00,4360,TEX,21497,0,0,48,5128,4247
2022-03-06 09:00:00,4417,TEX,21401,0,0,54,5127,3410
2022-03-06 10:00:00,4381,TEX,21130,0,0,42,5128,3161
2022-03-06 11:00:00,4360,TEX,20597,0,0,64,5128,3432
2022-03-06 12:00:00,4537,TEX,20326,0,0,64,5128,3649
2022-03-06 13:00:00,5225,TEX,19471,0,0,51,5128,4319
2022-03-06 14:00:00,4686,TEX,19796,0,335,110,5128,4884
2022-03-06 15:00:00,4528,TEX,20030,0,2417,57,5128,4906
2022-03-06 16:00:00,5139,TEX,19501,1,3789,62,5128,5456
2022-03-06 17:00:00,6120,TEX,17624,87,5370,40,5127,6225
2022-03-06 18:00:00,7402,TEX,16469,45,5722,31,5126,6954
2022-03-06 19:00:00,7580,TEX,15624,25,6054,74,5127,7850
2022-03-06 20:00:00,7690,TEX,15443,25,6073,33,5126,8504
2022-03-06 21:00:00,7497,TEX,16157,25,5824,44,5126,8732
2022-03-06 22:00:00,6943,TEX,17960,25,4408,38,5127,9088
2022-03-06 23:00:00,6738,TEX,19438,25,3009,21,5126,9356
2022-03-07 00:00:00,6748,TEX,20378,25,1747,35,5126,9632
2022-03-07 01:00:00,6931,TEX,21093,25,430,65,5126,10512
2022-03-07 02:00:00,7655,TEX,21567,25,0,49,5125,10296
2022-03-07 03:00:00,7950,TEX,21826,25,0,42,5125,9261
2022-03-07 04:00:00,7934,TEX,21286,25,0,72,5125,8516
2022-03-07 05:00:00,7627,TEX,20822,2,0,61,5125,7305
2022-03-07 06:00:00,7179,TEX,20703,0,0,62,5126,5803
2022-03-07 07:00:00,6637,TEX,20554,5,0,27,5125,4751
2022-03-07 08:00:00,6080,TEX,20839,5,0,48,5126,3992
2022-03-07 09:00:00,5529,TEX,20928,5,0,44,5126,3941
2022-03-07 10:00:00,5591,TEX,20839,5,0,42,5126,4235
2022-03-07 11:00:00,5847,TEX,20360,5,0,83,5126,5431
2022-03-07 12:00:00,6592,TEX,19356,5,0,70,5126,7578
2022-03-07 13:00:00,7718,TEX,18769,5,0,57,5125,10410
2022-03-07 14:00:00,8115,TEX,18914,40,626,62,5126,11496
2022-03-07 15:00:00,8005,TEX,18510,51,3575,61,5125,10426
2022-03-07 16:00:00,7746,TEX,19337,52,3447,45,5125,10891
2022-03-07 17:00:00,7644,TEX,17259,110,5498,34,5125,11080
2022-03-07 18:00:00,7845,TEX,14980,120,7163,35,5125,10996
2022-03-07 19:00:00,8021,TEX,12171,74,7228,64,5124,12386
2022-03-07 20:00:00,7904,TEX,10409,74,7173,49,5124,13567
2022-03-07 21:00:00,7767,TEX,9244,73,7057,58,5123,13911
2022-03-07 22:00:00,7547,TEX,8831,74,6818,57,5124,14363
2022-03-07 23:00:00,7291,TEX,8489,74,6152,59,5127,15767
2022-03-08 00:00:00,7194,TEX,8231,74,3930,70,5127,18833
2022-03-08 01:00:00,7093,TEX,7729,74,540,85,5128,24907
2022-03-08 02:00:00,7172,TEX,8471,74,0,38,5128,26245
2022-03-08 03:00:00,7148,TEX,10113,74,0,26,5128,24540
2022-03-08 04:00:00,7290,TEX,11168,74,0,83,5128,22117
2022-03-08 05:00:00,7121,TEX,12037,51,0,67,5128,19474
2022-03-08 06:00:00,6911,TEX,11912,49,0,48,5126,18140
2022-03-08 07:00:00,6682,TEX,10267,49,0,25,5124,18578
2022-03-08 08:00:00,6464,TEX,9072,49,0,21,5124,19719
2022-03-08 09:00:00,6363,TEX,8399,48,0,40,5123,20291
2022-03-08 10:00:00,6634,TEX,7533,49,0,25,5126,21386
2022-03-08 11:00:00,6944,TEX,7518,49,0,38,5126,22342
2022-03-08 12:00:00,6904,TEX,7240,49,0,51,5124,25177
2022-03-08 13:00:00,6647,TEX,6105,48,2,66,5125,30340
2022-03-08 14:00:00,6849,TEX,5042,48,387,88,5125,32440
2022-03-08 15:00:00,6698,TEX,3358,48,3118,58,5127,31604
2022-03-08 16:00:00,6758,TEX,2380,49,5242,58,5130,30528
2022-03-08 17:00:00,6749,TEX,1760,107,6080,32,5133,30253
2022-03-08 18:00:00,6732,TEX,1928,81,6697,20,5133,28843
2022-03-08 19:00:00,6694,TEX,2288,73,7096,29,5133,27008
2022-03-08 20:00:00,6599,TEX,2159,74,7290,42,5130,26004
2022-03-08 21:00:00,6577,TEX,1977,74,7417,18,5128,24664
2022-03-08 22:00:00,6562,TEX,2404,74,7543,27,5128,22968
2022-03-08 23:00:00,6540,TEX,2780,74,7621,15,5128,22382
2022-03-09 00:00:00,6404,TEX,2523,74,5378,123,5130,25482
2022-03-09 01:00:00,6499,TEX,2032,73,785,87,5130,32445
2022-03-09 02:00:00,6634,TEX,2548,73,0,72,5131,34280
2022-03-09 03:00:00,6613,TEX,3679,73,0,38,5130,33216
2022-03-09 04:00:00,6436,TEX,5381,73,0,30,5130,30788
2022-03-09 05:00:00,6261,TEX,6473,48,0,24,5130,28144
2022-03-09 06:00:00,5864,TEX,7468,48,0,36,5131,25829
2022-03-09 07:00:00,5703,TEX,7599,72,0,22,5130,24914
2022-03-09 08:00:00,5698,TEX,6939,48,0,20,5131,25284
2022-03-09 09:00:00,5545,TEX,6632,48,0,18,5131,25944
2022-03-09 10:00:00,5410,TEX,7124,48,0,21,5131,26265
2022-03-09 11:00:00,5381,TEX,7528,48,0,20,5130,27199
2022-03-09 12:00:00,5409,TEX,8249,48,0,39,5130,29454
2022-03-09 13:00:00,5341,TEX,8850,69,3,65,5129,32771
2022-03-09 14:00:00,5272,TEX,8817,74,1219,16,5130,32589
2022-03-09 15:00:00,5429,TEX,7096,74,6284,53,5130,26916
2022-03-09 16:00:00,5452,TEX,7677,74,8363,41,5131,21899
2022-03-09 17:00:00,5512,TEX,8982,135,8432,63,5133,18392
2022-03-09 18:00:00,5517,TEX,9360,89,8404,53,5136,16385
2022-03-09 19:00:00,5525,TEX,9622,73,8385,57,5135,14448
2022-03-09 20:00:00,5369,TEX,10039,74,8166,38,5132,13126
2022-03-09 21:00:00,5112,TEX,10560,74,7634,39,5133,12385
2022-03-09 22:00:00,4892,TEX,11284,74,7057,25,5133,11990
2022-03-09 23:00:00,4717,TEX,12177,74,6152,43,5132,12137
2022-03-10 00:00:00,4768,TEX,12649,48,4395,94,5132,13782
2022-03-10 01:00:00,5005,TEX,14300,48,798,92,5132,16957
2022-03-10 02:00:00,5170,TEX,16742,48,0,106,5131,16820
2022-03-10 03:00:00,5311,TEX,18000,48,0,75,5132,15734
2022-03-10 04:00:00,5266,TEX,18699,48,0,37,5132,14397
2022-03-10 05:00:00,5273,TEX,18278,48,0,55,5132,13323
2022-03-10 06:00:00,5092,TEX,17857,48,0,31,5131,12505
2022-03-10 07:00:00,4915,TEX,17276,72,0,53,5131,12411
2022-03-10 08:00:00,5056,TEX,17010,48,0,18,5131,12413
2022-03-10 09:00:00,5164,TEX,16846,48,0,35,5131,12605
2022-03-10 10:00:00,5409,TEX,17058,48,0,44,5131,12842
2022-03-10 11:00:00,5637,TEX,17044,48,0,33,5132,13902
2022-03-10 12:00:00,5981,TEX,16922,48,0,89,5132,16670
2022-03-10 13:00:00,6048,TEX,16845,69,6,72,5132,20572
2022-03-10 14:00:00,6327,TEX,16305,70,1269,37,5132,20001
2022-03-10 15:00:00,6694,TEX,11967,27,5749,79,5132,17351
2022-03-10 16:00:00,6731,TEX,9222,25,8224,35,5132,15617
2022-03-10 17:00:00,6767,TEX,7779,60,8683,48,5132,14650
2022-03-10 18:00:00,6681,TEX,6015,68,8635,23,5132,15074
2022-03-10 19:00:00,6760,TEX,4807,26,8586,49,5132,14897
2022-03-10 20:00:00,6618,TEX,4894,26,8525,64,5132,14396
2022-03-10 21:00:00,6188,TEX,5490,26,8544,33,5131,13977
2022-03-10 22:00:00,6036,TEX,6895,26,8558,34,5131,12783
2022-03-10 23:00:00,5959,TEX,8539,26,8221,28,5131,11983
2022-03-11 00:00:00,6177,TEX,11022,1,5346,88,5132,12321
2022-03-11 01:00:00,6721,TEX,15329,0,820,36,5131,12955
2022-03-11 02:00:00,6818,TEX,17405,0,0,25,5131,12751
2022-03-11 03:00:00,7023,TEX,17828,0,0,96,5131,11829
2022-03-11 04:00:00,6904,TEX,18141,0,0,34,5131,10804
2022-03-11 05:00:00,6544,TEX,18291,0,0,31,5130,9406
2022-03-11 06:00:00,5434,TEX,18446,0,0,38,5130,8706
2022-03-11 07:00:00,4602,TEX,18400,24,0,32,5130,8476
2022-03-11 08:00:00,3775,TEX,19321,0,0,47,5130,8353
2022-03-11 09:00:00,3713,TEX,19741,0,0,31,5130,8481
2022-03-11 10:00:00,3757,TEX,20037,0,0,45,5130,8730
2022-03-11 11:00:00,4276,TEX,20317,0,0,24,5130,9316
2022-03-11 12:00:00,5379,TEX,20700,0,0,46,5130,10342
2022-03-11 13:00:00,6996,TEX,20806,24,1,53,5131,12338
2022-03-11 14:00:00,8273,TEX,20443,25,226,50,5130,13034
2022-03-11 15:00:00,8560,TEX,19623,25,984,38,5130,14308
2022-03-11 16:00:00,8690,TEX,18883,25,2065,30,5130,15336
2022-03-11 17:00:00,8734,TEX,18587,59,2526,40,5131,15961
2022-03-11 18:00:00,8729,TEX,18755,24,2907,58,5131,15884
2022-03-11 19:00:00,8536,TEX,19977,24,2622,89,5136,14945
2022-03-11 20:00:00,8169,TEX,21007,24,2617,153,5136,14327
2022-03-11 21:00:00,7116,TEX,21833,25,3354,28,5136,13893
2022-03-11 22:00:00,5900,TEX,21917,25,3681,49,5138,14432
2022-03-11 23:00:00,5864,TEX,20723,29,4104,47,5133,15427
2022-03-12 00:00:00,6979,TEX,18071,50,4214,88,5133,17199
2022-03-12 01:00:00,8731,TEX,14582,46,869,110,5132,23616
2022-03-12 02:00:00,8729,TEX,12447,45,1,59,5132,27800
2022-03-12 03:00:00,8768,TEX,12048,45,0,29,5133,27702
2022-03-12 04:00:00,8932,TEX,11187,45,0,61,5133,27889
2022-03-12 05:00:00,8948,TEX,10509,45,0,62,5134,27548
2022-03-12 06:00:00,9204,TEX,9389,2,0,42,5134,27325
2022-03-12 07:00:00,9254,TEX,8471,23,0,18,5135,27405
2022-03-12 08:00:00,9279,TEX,8105,2,0,14,5134,27541
2022-03-12 09:00:00,9209,TEX,8305,0,0,16,5134,27561
2022-03-12 10:00:00,9145,TEX,9355,0,0,15,5135,27012
2022-03-12 11:00:00,9119,TEX,9960,5,0,14,5135,27398
2022-03-12 12:00:00,9129,TEX,11276,90,0,21,5134,27458
2022-03-12 13:00:00,8849,TEX,13082,115,14,33,5134,27927
2022-03-12 14:00:00,8835,TEX,14193,115,1724,13,5135,25723
2022-03-12 15:00:00,8760,TEX,12761,115,7223,17,5135,20253
2022-03-12 16:00:00,8113,TEX,12434,31,8788,77,5135,17007
2022-03-12 17:00:00,7488,TEX,11933,71,8873,72,5136,15183
2022-03-12 18:00:00,7159,TEX,11180,67,8842,69,5136,13876
2022-03-12 19:00:00,6334,TEX,11781,25,8534,46,5136,11949
2022-03-12 20:00:00,5351,TEX,12647,25,8113,44,5136,10471
2022-03-12 21:00:00,4432,TEX,13143,25,7206,47,5135,10199
2022-03-12 22:00:00,3835,TEX,13409,25,6329,49,5135,10218
2022-03-12 23:00:00,4038,TEX,12959,25,6431,52,5135,10230
2022-03-13 00:00:00,4541,TEX,13814,1,5218,51,5135,10807
2022-03-13 01:00:00,7318,TEX,13966,0,1013,70,5135,13637
2022-03-13 02:00:00,8223,TEX,17690,0,0,24,5135,12345
2022-03-13 03:00:00,7036,TEX,22102,0,0,77,5135,10460
2022-03-13 04:00:00,7564,TEX,22405,0,0,44,5134,10307
2022-03-13 05:00:00,7727,TEX,22441,0,0,45,5133,9465
2022-03-13 06:00:00,7299,TEX,22410,0,0,49,5133,9309
2022-03-13 07:00:00,7301,TEX,21923,25,0,32,5133,9724
2022-03-13 08:00:00,7080,TEX,21684,2,0,27,5132,10017
2022-03-13 09:00:00,6984,TEX,21677,0,0,41,5134,10663
2022-03-13 10:00:00,6994,TEX,21672,0,0,20,5135,11603
2022-03-13 11:00:00,7102,TEX,21329,0,0,45,5134,12875
2022-03-13 12:00:00,7332,TEX,21124,4,0,21,5134,14065
2022-03-13 13:00:00,7884,TEX,21121,0,15,49,5135,15139
2022-03-13 14:00:00,7975,TEX,20266,0,1237,28,5136,14812
2022-03-13 15:00:00,7358,TEX,17854,24,3967,58,5137,13280
2022-03-13 16:00:00,6946,TEX,20293,61,4136,41,5137,8968
2022-03-13 17:00:00,6063,TEX,22046,35,3693,32,5136,6581
2022-03-13 18:00:00,5571,TEX,22278,28,3516,77,5137,5257
2022-03-13 19:00:00,4734,TEX,22152,28,3467,20,5136,4762
2022-03-13 20:00:00,3914,TEX,22291,28,2971,44,5137,4671
2022-03-13 21:00:00,3594,TEX,22524,27,2485,34,5137,4550
2022-03-13 22:00:00,3424,TEX,22745,25,1997,45,5137,4698
2022-03-13 23:00:00,3330,TEX,23076,26,1642,42,5137,5152
2022-03-14 00:00:00,4165,TEX,23037,26,942,90,5137,5639
2022-03-14 01:00:00,6080,TEX,22575,3,179,106,5137,6288
2022-03-14 02:00:00,6969,TEX,22680,0,0,48,5138,6874
2022-03-14 03:00:00,7066,TEX,22830,0,0,53,5137,6294
2022-03-14 04:00:00,6697,TEX,22976,0,0,38,5137,5344
2022-03-14 05:00:00,5904,TEX,22797,0,0,39,5137,4706
2022-03-14 06:00:00,4398,TEX,23206,25,0,37,5136,4526
2022-03-14 07:00:00,3994,TEX,22943,2,0,33,5137,4474
2022-03-14 08:00:00,4098,TEX,22647,0,0,27,5137,4421
2022-03-14 09:00:00,4501,TEX,22273,0,0,42,5137,4479
2022-03-14 10:00:00,5154,TEX,22042,0,0,29,5112,4809
2022-03-14 11:00:00,5755,TEX,22145,0,0,50,4950,5878
2022-03-14 12:00:00,6425,TEX,22285,0,0,64,4936,7593
2022-03-14 13:00:00,7003,TEX,22341,24,6,111,4935,8630
2022-03-14 14:00:00,7146,TEX,21302,24,1218,43,4935,8737
2022-03-14 15:00:00,7341,TEX,18569,60,3789,42,4935,8484
2022-03-14 16:00:00,6848,TEX,19113,60,4193,63,4935,7587
2022-03-14 17:00:00,5595,TEX,19726,67,4449,51,4934,7553
2022-03-14 18:00:00,5183,TEX,19604,24,4849,51,4933,7243
2022-03-14 19:00:00,5685,TEX,20285,24,4066,66,4932,6604
2022-03-14 20:00:00,5675,TEX,20368,25,4043,54,4932,6312
2022-03-14 21:00:00,5930,TEX,20621,25,3504,71,4932,6367
2022-03-14 22:00:00,6188,TEX,20613,25,3556,52,4932,6434
2022-03-14 23:00:00,6669,TEX,20674,25,2809,68,4932,7050
2022-03-15 00:00:00,7098,TEX,21163,4,1767,37,4932,7409
2022-03-15 01:00:00,7076,TEX,21766,0,389,122,4932,8253
2022-03-15 02:00:00,8244,TEX,20571,0,0,49,4931,8949
2022-03-15 03:00:00,7713,TEX,21020,1,0,76,4932,7717
2022-03-15 04:00:00,7516,TEX,19759,0,0,51,4935,7324
2022-03-15 05:00:00,7432,TEX,17508,0,0,54,4934,7319
2022-03-15 06:00:00,7655,TEX,14971,0,0,38,4946,7810
2022-03-15 07:00:00,7647,TEX,13541,25,0,30,5014,7851
2022-03-15 08:00:00,7832,TEX,12276,0,0,36,5021,8213
2022-03-15 09:00:00,7464,TEX,13017,0,0,23,5020,7768
2022-03-15 10:00:00,6525,TEX,14591,0,0,50,5020,7911
2022-03-15 11:00:00,6692,TEX,15451,0,0,35,5020,8695
2022-03-15 12:00:00,7306,TEX,16201,22,0,45,5020,9972
2022-03-15 13:00:00,8358,TEX,16535,25,12,67,5021,10686
2022-03-15 14:00:00,7791,TEX,16558,25,1669,31,5040,10349
2022-03-15 15:00:00,6706,TEX,13094,25,6505,70,5111,9796
2022-03-15 16:00:00,6016,TEX,12208,58,8081,79,5129,9532
2022-03-15 17:00:00,6689,TEX,10799,65,8170,83,5131,9651
2022-03-15 18:00:00,7474,TEX,8837,24,8403,128,5132,9935
2022-03-15 19:00:00,8377,TEX,7707,24,8381,49,5132,10144
2022-03-15 20:00:00,8455,TEX,7346,24,8280,63,5133,10603
2022-03-15 21:00:00,8634,TEX,6582,24,8357,48,5133,11298
2022-03-15 22:00:00,8210,TEX,5999,25,8254,52,5134,12763
2022-03-15 23:00:00,8189,TEX,4859,10,8214,57,5134,14252
2022-03-16 00:00:00,8886,TEX,3717,86,5982,115,5133,16733
2022-03-16 01:00:00,9187,TEX,2850,90,1070,107,5133,22129
2022-03-16 02:00:00,9084,TEX,3661,90,0,73,5133,22788
2022-03-16 03:00:00,9271,TEX,5637,6,0,45,5133,19714
2022-03-16 04:00:00,9109,TEX,7773,0,0,35,5133,16126
2022-03-16 05:00:00,8443,TEX,10091,0,0,25,5133,12487
2022-03-16 06:00:00,7412,TEX,13089,0,0,34,5133,8676
2022-03-16 07:00:00,6883,TEX,15750,0,0,46,5132,5609
2022-03-16 08:00:00,5864,TEX,17235,0,0,49,5132,4996
2022-03-16 09:00:00,5619,TEX,17888,0,0,20,5133,4797
2022-03-16 10:00:00,5908,TEX,18551,0,0,48,5133,4862
2022-03-16 11:00:00,6236,TEX,19604,0,0,38,5133,5631
2022-03-16 12:00:00,6909,TEX,20161,0,0,33,5133,7281
2022-03-16 13:00:00,7578,TEX,20472,0,22,101,5133,8460
2022-03-16 14:00:00,7497,TEX,19275,3,1826,45,5133,8328
2022-03-16 15:00:00,7166,TEX,16728,1,4507,108,5132,7532
2022-03-16 16:00:00,6761,TEX,16051,57,5641,56,5133,6715
2022-03-16 17:00:00,6702,TEX,16432,33,5248,71,5138,6360
2022-03-16 18:00:00,7114,TEX,15634,25,5720,51,5138,6193
2022-03-16 19:00:00,7194,TEX,14463,25,7059,48,5133,6477
2022-03-16 20:00:00,7339,TEX,13815,25,8028,75,5132,6658
2022-03-16 21:00:00,7348,TEX,14469,25,8148,129,5131,6678
2022-03-16 22:00:00,6945,TEX,16268,25,7807,60,5130,6586
2022-03-16 23:00:00,6534,TEX,17848,25,6829,60,5129,7069
2022-03-17 00:00:00,7017,TEX,18715,25,4532,150,5128,7586
2022-03-17 01:00:00,8357,TEX,18376,25,877,100,5127,9083
2022-03-17 02:00:00,8259,TEX,20578,25,0,46,5127,8086
2022-03-17 03:00:00,6786,TEX,22936,25,0,69,5126,6315
2022-03-17 04:00:00,6063,TEX,23530,1,0,55,5126,4762
2022-03-17 05:00:00,5138,TEX,22753,0,0,55,5126,4068
2022-03-17 06:00:00,4564,TEX,21704,0,0,53,5126,3769
2022-03-17 07:00:00,4095,TEX,21178,0,0,34,5127,3729
2022-03-17 08:00:00,4061,TEX,20779,0,0,33,5127,3569
