datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2022-05-02 14:00:00,6915,TEX,22448,41,2745,287,3861,9507
2022-05-02 15:00:00,7009,TEX,22582,40,3640,189,3861,10486
2022-05-02 16:00:00,7023,TEX,22617,8,4033,100,3865,12531
2022-05-02 17:00:00,7165,TEX,22566,42,4222,71,3866,14332
2022-05-02 18:00:00,7022,TEX,21987,66,4883,129,3865,16457
2022-05-02 19:00:00,6786,TEX,20622,67,6715,331,3865,17842
2022-05-02 20:00:00,7113,TEX,19548,37,7119,253,3861,19140
2022-05-02 21:00:00,7118,TEX,19052,26,7357,135,3859,19992
2022-05-02 22:00:00,6961,TEX,19122,27,7278,142,3859,20765
2022-05-02 23:00:00,7118,TEX,18953,31,7209,141,3858,21258
2022-05-03 00:00:00,7219,TEX,19134,115,6181,187,3859,21062
2022-05-03 01:00:00,7553,TEX,18163,116,2546,259,3858,23104
2022-05-03 02:00:00,7911,TEX,16979,116,94,223,3858,25141
2022-05-03 03:00:00,7834,TEX,17609,115,0,225,3807,23678
2022-05-03 04:00:00,7581,TEX,19898,7,0,188,3461,19125
2022-05-03 05:00:00,7201,TEX,22182,0,0,109,3409,14152
2022-05-03 06:00:00,6750,TEX,22566,0,0,96,3410,11627
2022-05-03 07:00:00,6510,TEX,22207,0,0,75,3410,10069
2022-05-03 08:00:00,6752,TEX,21699,0,0,84,3408,8603
2022-05-03 09:00:00,6790,TEX,20466,0,0,94,3408,8872
2022-05-03 10:00:00,6992,TEX,18301,0,0,87,3408,10773
2022-05-03 11:00:00,7031,TEX,16973,0,0,113,3406,13032
2022-05-03 12:00:00,7131,TEX,16135,0,1,85,3406,16074
2022-05-03 13:00:00,7116,TEX,15336,35,524,68,3407,17161
2022-05-03 14:00:00,7079,TEX,14769,43,2967,74,3406,16338
2022-05-03 15:00:00,7144,TEX,12374,42,4260,133,3406,18384
2022-05-03 16:00:00,7013,TEX,9212,8,4799,125,3406,22065
2022-05-03 17:00:00,6966,TEX,7120,43,5992,144,3406,24019
2022-05-03 18:00:00,6909,TEX,5729,68,6709,182,3408,25715
2022-05-03 19:00:00,6312,TEX,5149,73,7138,163,3407,27814
2022-05-03 20:00:00,6148,TEX,5151,122,7138,230,3407,28861
2022-05-03 21:00:00,6360,TEX,5364,115,6684,230,3406,30023
2022-05-03 22:00:00,6533,TEX,6604,115,5852,243,3405,30453
2022-05-03 23:00:00,6729,TEX,8285,115,4154,179,3405,30327
2022-05-04 00:00:00,6915,TEX,9504,117,2284,182,3406,29723
2022-05-04 01:00:00,6666,TEX,10573,32,695,119,3406,29269
2022-05-04 02:00:00,6648,TEX,11412,27,39,171,3406,28938
2022-05-04 03:00:00,6411,TEX,12085,27,26,246,3407,26961
2022-05-04 04:00:00,6507,TEX,13007,2,26,143,3411,23265
2022-05-04 05:00:00,6601,TEX,13294,0,2,103,3411,19841
2022-05-04 06:00:00,6539,TEX,13442,0,0,124,3411,17081
2022-05-04 07:00:00,6466,TEX,14255,24,0,85,3411,14788
2022-05-04 08:00:00,6437,TEX,14495,6,0,85,3412,14006
2022-05-04 09:00:00,6555,TEX,13817,4,0,72,3412,14461
2022-05-04 10:00:00,6630,TEX,13359,4,0,89,3412,14774
2022-05-04 11:00:00,6663,TEX,12992,4,0,111,3411,16286
2022-05-04 12:00:00,6648,TEX,12794,39,1,198,3411,18915
2022-05-04 13:00:00,6854,TEX,12129,47,225,133,3413,20719
2022-05-04 14:00:00,6984,TEX,12635,68,1509,141,3412,19894
2022-05-04 15:00:00,7005,TEX,13212,67,3442,142,3412,19041
2022-05-04 16:00:00,7029,TEX,14459,33,4859,157,3411,18546
2022-05-04 17:00:00,7044,TEX,16019,67,5155,170,3411,18959
2022-05-04 18:00:00,6777,TEX,17472,67,6115,138,3409,18998
2022-05-04 19:00:00,6960,TEX,18055,67,6374,195,3409,20050
2022-05-04 20:00:00,7017,TEX,18511,33,6316,140,3407,21652
2022-05-04 21:00:00,7404,TEX,19435,31,6201,143,3407,21448
2022-05-04 22:00:00,7673,TEX,19963,115,4806,143,3406,22522
2022-05-04 23:00:00,7683,TEX,20678,116,4067,173,3406,22556
2022-05-05 00:00:00,7726,TEX,21774,117,3224,157,3406,21148
2022-05-05 01:00:00,7709,TEX,21882,96,1284,173,3406,21526
2022-05-05 02:00:00,7664,TEX,20908,9,81,144,3408,22769
2022-05-05 03:00:00,7535,TEX,21654,4,0,195,3408,20701
2022-05-05 04:00:00,7657,TEX,21055,4,0,218,3408,18304
2022-05-05 05:00:00,6729,TEX,21211,4,0,120,3409,15695
2022-05-05 06:00:00,7052,TEX,20741,4,0,113,3409,12807
2022-05-05 07:00:00,7016,TEX,21382,21,0,65,3409,10249
2022-05-05 08:00:00,6298,TEX,21491,13,0,84,3409,9922
2022-05-05 09:00:00,6143,TEX,21130,0,0,105,3410,10129
2022-05-05 10:00:00,6540,TEX,20173,0,0,130,3410,11133
2022-05-05 11:00:00,7003,TEX,17530,0,0,86,3411,14799
2022-05-05 12:00:00,6928,TEX,16368,35,1,208,3410,17356
2022-05-05 13:00:00,6805,TEX,15769,44,473,233,3411,18598
2022-05-05 14:00:00,6884,TEX,15877,63,2882,176,3410,17646
2022-05-05 15:00:00,6659,TEX,16942,62,4706,242,3410,16731
2022-05-05 16:00:00,6641,TEX,17661,28,6123,229,3409,16789
2022-05-05 17:00:00,6617,TEX,16287,62,6630,258,3409,19151
2022-05-05 18:00:00,6591,TEX,15470,62,6858,124,3407,21160
2022-05-05 19:00:00,6661,TEX,15129,67,6769,152,3407,21490
2022-05-05 20:00:00,6888,TEX,14491,33,6706,125,3406,21991
2022-05-05 21:00:00,6977,TEX,14226,25,6702,150,3407,22329
2022-05-05 22:00:00,7179,TEX,14638,32,6269,181,3410,23371
2022-05-05 23:00:00,7472,TEX,14321,119,6041,190,3410,23499
2022-05-06 00:00:00,7619,TEX,12155,120,6243,244,3410,24059
2022-05-06 01:00:00,7863,TEX,8314,98,2843,416,3479,28764
2022-05-06 02:00:00,8161,TEX,4883,94,118,295,3672,32376
2022-05-06 03:00:00,8195,TEX,4104,94,0,184,3791,31381
2022-05-06 04:00:00,8437,TEX,4071,9,0,170,3821,27924
2022-05-06 05:00:00,7969,TEX,4855,4,0,105,3854,24351
2022-05-06 06:00:00,7520,TEX,6450,4,0,115,3856,20776
2022-05-06 07:00:00,7311,TEX,8288,21,0,90,3856,17300
2022-05-06 08:00:00,7128,TEX,11162,6,0,77,3856,13757
2022-05-06 09:00:00,6640,TEX,12023,4,0,73,3857,13182
2022-05-06 10:00:00,6709,TEX,11922,4,0,81,3852,13209
2022-05-06 11:00:00,7196,TEX,11366,4,0,103,3829,14531
2022-05-06 12:00:00,7454,TEX,9982,4,15,127,3828,17543
2022-05-06 13:00:00,7534,TEX,7889,47,1594,108,3828,19527
2022-05-06 14:00:00,7435,TEX,6098,66,6277,191,3828,18308
2022-05-06 15:00:00,7598,TEX,6140,66,8137,154,3828,18427
2022-05-06 16:00:00,7746,TEX,6960,31,8497,152,3827,19728
2022-05-06 17:00:00,7974,TEX,6936,66,8652,146,3825,22193
2022-05-06 18:00:00,8094,TEX,6213,66,8654,168,3821,25498
2022-05-06 19:00:00,8119,TEX,5649,69,8626,147,3819,28645
2022-05-06 20:00:00,8178,TEX,6487,41,8586,156,3817,30369
2022-05-06 21:00:00,8404,TEX,7028,117,8484,200,3814,31806
2022-05-06 22:00:00,8461,TEX,7662,117,8266,197,3813,32897
2022-05-06 23:00:00,8614,TEX,8011,117,8095,148,3812,33124
2022-05-07 00:00:00,8674,TEX,8654,116,6119,177,3812,32422
2022-05-07 01:00:00,8634,TEX,9212,97,2217,235,3812,33099
2022-05-07 02:00:00,8601,TEX,9837,93,96,146,3813,32825
2022-05-07 03:00:00,8581,TEX,11580,10,0,187,3833,29295
2022-05-07 04:00:00,8438,TEX,13134,4,0,162,3850,25209
2022-05-07 05:00:00,8147,TEX,15112,4,0,147,3853,20391
2022-05-07 06:00:00,7918,TEX,15605,4,0,116,3853,17060
2022-05-07 07:00:00,7580,TEX,16514,16,0,110,3853,14185
2022-05-07 08:00:00,7172,TEX,15918,19,0,104,3850,13303
2022-05-07 09:00:00,6927,TEX,15218,6,0,69,3848,13167
2022-05-07 10:00:00,6422,TEX,15116,6,0,93,3849,13126
2022-05-07 11:00:00,6373,TEX,15103,6,0,103,3849,13301
2022-05-07 12:00:00,7084,TEX,14617,41,8,115,3850,13585
2022-05-07 13:00:00,7501,TEX,13609,49,1188,143,3850,13804
2022-05-07 14:00:00,7320,TEX,11252,64,5526,229,3850,14175
2022-05-07 15:00:00,7632,TEX,9241,69,7495,144,3850,17044
2022-05-07 16:00:00,7670,TEX,8425,35,7943,155,3850,20592
2022-05-07 17:00:00,7428,TEX,7934,69,8432,140,3851,24007
2022-05-07 18:00:00,7380,TEX,8612,69,8566,179,3850,26401
2022-05-07 19:00:00,7248,TEX,10419,73,8597,129,3849,27855
2022-05-07 20:00:00,7518,TEX,13104,123,8432,127,3848,27874
2022-05-07 21:00:00,7793,TEX,15736,116,7766,182,3847,28158
2022-05-07 22:00:00,7882,TEX,17387,120,7265,148,3846,28566
2022-05-07 23:00:00,7716,TEX,18839,120,6243,134,3846,28192
2022-05-08 00:00:00,7645,TEX,19445,120,5223,170,3846,27617
2022-05-08 01:00:00,7627,TEX,19832,111,2596,229,3846,27462
2022-05-08 02:00:00,7694,TEX,20097,12,124,155,3846,27283
2022-05-08 03:00:00,7864,TEX,21429,6,0,180,3846,24034
2022-05-08 04:00:00,7905,TEX,22716,6,0,181,3845,20015
2022-05-08 05:00:00,7329,TEX,24001,6,0,172,3846,16291
2022-05-08 06:00:00,6955,TEX,24399,6,0,136,3846,13719
2022-05-08 07:00:00,7115,TEX,24387,25,0,111,3846,11096
2022-05-08 08:00:00,7085,TEX,23992,7,0,104,3847,9531
2022-05-08 09:00:00,6865,TEX,23347,6,0,78,3848,9335
2022-05-08 10:00:00,6140,TEX,22856,6,0,76,3848,9302
2022-05-08 11:00:00,5910,TEX,22305,6,0,91,3848,9672
2022-05-08 12:00:00,5540,TEX,21839,49,5,126,3848,10454
2022-05-08 13:00:00,5371,TEX,21318,50,1217,92,3849,10507
2022-05-08 14:00:00,5708,TEX,18723,69,5338,152,3849,10915
2022-05-08 15:00:00,6730,TEX,17574,68,7768,177,3848,12416
2022-05-08 16:00:00,7417,TEX,16380,34,8438,126,3847,15881
2022-05-08 17:00:00,7401,TEX,14350,69,8743,156,3846,20904
2022-05-08 18:00:00,7524,TEX,13019,70,8804,130,3845,25179
2022-05-08 19:00:00,7810,TEX,13813,73,8796,162,3845,26573
2022-05-08 20:00:00,7735,TEX,15767,122,8703,153,3843,27344
2022-05-08 21:00:00,7802,TEX,17790,119,8506,165,3841,27055
2022-05-08 22:00:00,8151,TEX,19135,119,8105,203,3840,27325
2022-05-08 23:00:00,8324,TEX,19914,119,7349,158,3840,27638
2022-05-09 00:00:00,8316,TEX,20504,118,6106,177,3840,27174
2022-05-09 01:00:00,8367,TEX,20832,98,2855,283,3840,27081
2022-05-09 02:00:00,8535,TEX,20593,11,171,224,3841,27974
2022-05-09 03:00:00,8491,TEX,22065,6,0,217,3841,24838
2022-05-09 04:00:00,8348,TEX,23236,6,0,178,3842,20454
2022-05-09 05:00:00,7811,TEX,23334,6,0,114,3843,17244
2022-05-09 06:00:00,7186,TEX,23205,7,0,97,3843,14798
2022-05-09 07:00:00,7043,TEX,23222,26,0,91,3843,12406
2022-05-09 08:00:00,7007,TEX,23402,6,0,99,3843,10746
2022-05-09 09:00:00,7007,TEX,23182,6,0,85,3844,10323
2022-05-09 10:00:00,6993,TEX,22619,6,0,116,3845,10761
2022-05-09 11:00:00,6651,TEX,22095,49,0,74,3845,12785
2022-05-09 12:00:00,6524,TEX,21898,49,4,110,3845,15042
2022-05-09 13:00:00,6331,TEX,21005,49,1115,75,3846,16618
2022-05-09 14:00:00,6315,TEX,20235,65,4410,105,3846,15720
2022-05-09 15:00:00,6442,TEX,20472,69,5179,309,3846,17293
2022-05-09 16:00:00,6171,TEX,20066,35,6640,161,3845,20114
2022-05-09 17:00:00,6251,TEX,19640,70,7568,151,3844,23105
2022-05-09 18:00:00,6437,TEX,19354,72,8099,152,3843,25878
2022-05-09 19:00:00,6656,TEX,19081,72,8151,192,3842,28536
2022-05-09 20:00:00,6959,TEX,19280,40,7900,219,3840,30792
2022-05-09 21:00:00,7125,TEX,19410,102,7651,272,3839,31804
2022-05-09 22:00:00,7039,TEX,19392,121,7332,204,3839,32933
2022-05-09 23:00:00,7078,TEX,19998,121,6615,279,3839,32025
2022-05-10 00:00:00,7152,TEX,20502,119,5660,271,3840,30886
2022-05-10 01:00:00,7150,TEX,21022,97,2867,229,3840,30531
2022-05-10 02:00:00,7142,TEX,21117,12,229,215,3840,31486
2022-05-10 03:00:00,7439,TEX,22342,8,5,163,3841,28033
2022-05-10 04:00:00,7536,TEX,22597,8,0,201,3841,23784
2022-05-10 05:00:00,7131,TEX,22886,8,0,186,3841,19744
2022-05-10 06:00:00,6873,TEX,23016,8,0,110,3841,16764
2022-05-10 07:00:00,6783,TEX,23289,26,0,86,3838,14505
2022-05-10 08:00:00,6759,TEX,23200,7,0,72,3842,12809
2022-05-10 09:00:00,6458,TEX,22325,7,0,98,3842,12807
2022-05-10 10:00:00,6107,TEX,21489,49,0,128,3842,13646
2022-05-10 11:00:00,5904,TEX,20546,49,0,125,3843,15884
2022-05-10 12:00:00,6154,TEX,18912,48,5,121,3843,18783
2022-05-10 13:00:00,5903,TEX,18650,15,860,78,3844,19316
2022-05-10 14:00:00,6171,TEX,19344,70,3551,87,3843,17459
2022-05-10 15:00:00,6378,TEX,20167,69,4928,107,3842,17410
2022-05-10 16:00:00,6420,TEX,19633,35,5725,134,3844,19808
2022-05-10 17:00:00,6732,TEX,18261,70,6506,171,3844,22741
2022-05-10 18:00:00,6731,TEX,17216,70,6704,132,3843,26098
2022-05-10 19:00:00,6708,TEX,17319,69,7070,391,3843,28319
2022-05-10 20:00:00,6761,TEX,19429,38,7294,185,3839,28328
2022-05-10 21:00:00,6525,TEX,21097,34,7073,195,3837,29092
2022-05-10 22:00:00,6364,TEX,21528,110,6847,180,3836,30204
2022-05-10 23:00:00,6534,TEX,23300,118,4989,154,3836,29926
2022-05-11 00:00:00,6598,TEX,24153,117,2924,237,3836,29282
2022-05-11 01:00:00,6605,TEX,23989,94,867,234,3836,28490
2022-05-11 02:00:00,6684,TEX,22933,12,54,196,3837,28052
2022-05-11 03:00:00,6503,TEX,21326,7,0,194,3838,27529
2022-05-11 04:00:00,6196,TEX,20413,7,0,196,3839,24078
2022-05-11 05:00:00,6117,TEX,19976,8,0,163,3839,20739
2022-05-11 06:00:00,6104,TEX,19230,8,0,120,3840,17953
2022-05-11 07:00:00,6109,TEX,16760,6,0,138,3841,17627
2022-05-11 08:00:00,6094,TEX,14023,6,0,81,3841,18715
2022-05-11 09:00:00,6095,TEX,12388,6,0,131,3841,19104
2022-05-11 10:00:00,6093,TEX,10387,49,0,91,3842,20823
2022-05-11 11:00:00,6127,TEX,10598,49,0,103,3842,21538
2022-05-11 12:00:00,6387,TEX,11134,48,11,104,3842,22583
2022-05-11 13:00:00,6398,TEX,11739,14,814,73,3842,22429
2022-05-11 14:00:00,6349,TEX,12242,48,4468,73,3843,20472
2022-05-11 15:00:00,6358,TEX,15294,49,6998,76,3841,18242
2022-05-11 16:00:00,6318,TEX,18231,48,6103,132,3841,19692
2022-05-11 17:00:00,6226,TEX,20165,15,5121,113,3840,21461
2022-05-11 18:00:00,5971,TEX,20573,75,5561,372,3839,23436
2022-05-11 19:00:00,5944,TEX,21110,75,5731,184,3838,26073
2022-05-11 20:00:00,6390,TEX,21244,74,5568,225,3838,27806
2022-05-11 21:00:00,6542,TEX,21848,33,5628,165,3837,28843
2022-05-11 22:00:00,6522,TEX,22633,35,5182,292,3836,29849
2022-05-11 23:00:00,6519,TEX,23307,122,4516,163,3835,29942
2022-05-12 00:00:00,6539,TEX,23725,122,3638,285,3835,28660
2022-05-12 01:00:00,6576,TEX,23714,122,1502,148,3835,27613
2022-05-12 02:00:00,6627,TEX,23433,37,68,131,3836,27037
2022-05-12 03:00:00,6568,TEX,23179,33,0,138,3837,24898
2022-05-12 04:00:00,6430,TEX,23307,10,0,211,3841,20661
2022-05-12 05:00:00,6071,TEX,23110,6,0,158,3844,16637
2022-05-12 06:00:00,5707,TEX,22345,6,0,205,3844,13896
2022-05-12 07:00:00,5639,TEX,21375,8,0,80,3839,12436
2022-05-12 08:00:00,5610,TEX,20692,42,0,83,3840,11210
2022-05-12 09:00:00,5361,TEX,20308,50,0,108,3840,10678
2022-05-12 10:00:00,5396,TEX,20059,51,0,81,3840,10574
2022-05-12 11:00:00,5678,TEX,19453,50,0,107,3841,11996
2022-05-12 12:00:00,5894,TEX,19495,16,20,90,3842,13466
2022-05-12 13:00:00,6081,TEX,19337,50,1312,86,3843,13347
2022-05-12 14:00:00,5755,TEX,18868,50,3963,341,3842,13451
2022-05-12 15:00:00,6058,TEX,19637,50,4880,149,3842,14509
2022-05-12 16:00:00,6273,TEX,19385,16,5779,144,3841,16980
2022-05-12 17:00:00,6147,TEX,18429,51,6732,144,3840,19912
2022-05-12 18:00:00,6216,TEX,18522,75,7316,360,3839,22183
2022-05-12 19:00:00,6149,TEX,17912,77,7288,147,3837,26099
2022-05-12 20:00:00,6192,TEX,16543,76,6995,132,3835,29908
2022-05-12 21:00:00,6683,TEX,15307,44,7247,199,3833,32037
2022-05-12 22:00:00,6868,TEX,15287,122,7848,301,3831,32696
2022-05-12 23:00:00,6934,TEX,15739,124,7403,212,3829,32721
2022-05-13 00:00:00,7128,TEX,16533,124,5240,203,3832,32218
2022-05-13 01:00:00,7098,TEX,17778,124,1836,245,3833,31495
2022-05-13 02:00:00,7091,TEX,17861,39,212,207,3834,30774
2022-05-13 03:00:00,6999,TEX,20028,34,0,171,3835,26440
2022-05-13 04:00:00,6414,TEX,22416,9,0,243,3835,20788
2022-05-13 05:00:00,6068,TEX,22725,8,0,167,3836,16846
2022-05-13 06:00:00,6013,TEX,21799,8,0,132,3837,13964
2022-05-13 07:00:00,5728,TEX,20920,9,0,84,3838,12523
2022-05-13 08:00:00,4729,TEX,20171,48,0,111,3839,12438
2022-05-13 09:00:00,5060,TEX,18417,48,0,85,3840,12533
2022-05-13 10:00:00,5564,TEX,17391,48,0,102,3840,12589
2022-05-13 11:00:00,5998,TEX,17082,47,0,125,3841,13684
2022-05-13 12:00:00,6135,TEX,16468,16,26,110,3840,15758
2022-05-13 13:00:00,6119,TEX,16263,49,1757,93,3841,15547
2022-05-13 14:00:00,6099,TEX,13823,49,6260,212,3841,15889
2022-05-13 15:00:00,6096,TEX,12885,48,7996,325,3842,17543
2022-05-13 16:00:00,6132,TEX,9962,16,7930,155,3842,23758
2022-05-13 17:00:00,6738,TEX,7678,49,7317,162,3841,28936
2022-05-13 18:00:00,7165,TEX,5844,72,8188,165,3840,32267
2022-05-13 19:00:00,7126,TEX,4920,74,8418,207,3838,35621
2022-05-13 20:00:00,7329,TEX,4422,80,8324,345,3837,37309
2022-05-13 21:00:00,7516,TEX,4840,79,8275,313,3836,38518
2022-05-13 22:00:00,7483,TEX,5602,47,8210,363,3835,38786
2022-05-13 23:00:00,7520,TEX,6264,47,7363,265,3834,38823
2022-05-14 00:00:00,7408,TEX,8186,47,6022,191,3835,37061
2022-05-14 01:00:00,7543,TEX,10572,35,2903,173,3835,35156
2022-05-14 02:00:00,7753,TEX,11454,35,199,262,3836,34559
2022-05-14 03:00:00,7842,TEX,11636,35,0,203,3836,32312
2022-05-14 04:00:00,7994,TEX,14525,12,0,140,3836,26297
2022-05-14 05:00:00,7085,TEX,16198,8,0,173,3837,22122
2022-05-14 06:00:00,6659,TEX,15871,8,0,126,3839,19755
2022-05-14 07:00:00,6608,TEX,16717,41,0,99,3839,16283
2022-05-14 08:00:00,5476,TEX,17084,48,0,74,3839,15054
2022-05-14 09:00:00,5083,TEX,16155,49,0,90,3839,14751
2022-05-14 10:00:00,5036,TEX,14936,49,0,95,3840,14869
2022-05-14 11:00:00,5955,TEX,12906,91,0,90,3840,15685
2022-05-14 12:00:00,6807,TEX,10899,57,21,109,3840,17116
2022-05-14 13:00:00,6875,TEX,9794,127,1585,332,3840,17910
2022-05-14 14:00:00,6959,TEX,8719,147,6274,138,3841,17342
2022-05-14 15:00:00,7014,TEX,10553,147,8184,150,3841,17917
2022-05-14 16:00:00,7029,TEX,9494,138,8759,133,3842,21807
2022-05-14 17:00:00,6911,TEX,6471,104,9030,178,3841,27337
2022-05-14 18:00:00,6871,TEX,4059,157,8950,166,3841,32830
2022-05-14 19:00:00,7645,TEX,3500,166,8896,148,3840,34935
2022-05-14 20:00:00,8346,TEX,3871,137,8778,159,3840,36697
2022-05-14 21:00:00,8390,TEX,4982,73,8391,193,3839,37911
2022-05-14 22:00:00,8255,TEX,7124,73,7907,136,3838,37684
2022-05-14 23:00:00,7707,TEX,9449,73,7383,127,3837,36489
2022-05-15 00:00:00,7794,TEX,10967,73,6447,145,3835,34424
2022-05-15 01:00:00,8042,TEX,12136,73,3027,345,3836,33365
2022-05-15 02:00:00,8218,TEX,13717,41,196,242,3836,32245
2022-05-15 03:00:00,7446,TEX,16177,35,0,136,3838,28635
2022-05-15 04:00:00,6850,TEX,18762,19,0,198,3838,23343
2022-05-15 05:00:00,7048,TEX,20435,9,0,159,3838,18284
2022-05-15 06:00:00,6514,TEX,20919,9,0,136,3839,15490
2022-05-15 07:00:00,5066,TEX,20546,41,0,76,3839,14855
2022-05-15 08:00:00,4467,TEX,18817,49,0,106,3841,14881
2022-05-15 09:00:00,4118,TEX,17479,49,0,82,3910,14875
2022-05-15 10:00:00,3868,TEX,16603,50,0,131,3933,14926
2022-05-15 11:00:00,3644,TEX,16447,92,0,88,4030,14932
2022-05-15 12:00:00,3609,TEX,15858,58,3,112,4180,14986
2022-05-15 13:00:00,3604,TEX,15712,129,727,112,4223,14983
2022-05-15 14:00:00,4086,TEX,13408,148,5538,78,4222,15102
2022-05-15 15:00:00,6171,TEX,12827,148,8091,127,4237,15043
2022-05-15 16:00:00,6946,TEX,12596,139,8805,257,4276,17530
2022-05-15 17:00:00,6984,TEX,12824,105,8988,300,4275,21177
2022-05-15 18:00:00,7072,TEX,12516,163,9055,160,4274,25382
2022-05-15 19:00:00,7798,TEX,11915,137,9096,146,4273,28344
2022-05-15 20:00:00,8365,TEX,11227,81,9006,169,4272,30719
2022-05-15 21:00:00,8564,TEX,10724,121,8791,210,4269,33324
2022-05-15 22:00:00,8716,TEX,10565,121,8465,310,4270,35136
2022-05-15 23:00:00,8742,TEX,11423,121,8045,206,4269,35300
2022-05-16 00:00:00,8486,TEX,13340,121,6780,126,4269,33990
2022-05-16 01:00:00,8421,TEX,15752,37,3092,240,4269,32721
2022-05-16 02:00:00,8465,TEX,18197,34,203,218,4268,30884
2022-05-16 03:00:00,7580,TEX,20667,34,0,151,4287,27351
2022-05-16 04:00:00,7305,TEX,20880,12,0,208,4234,22944
2022-05-16 05:00:00,7286,TEX,21161,8,0,165,4288,17800
2022-05-16 06:00:00,6784,TEX,20339,8,0,106,4320,15198
2022-05-16 07:00:00,6829,TEX,17598,42,0,91,4318,14883
2022-05-16 08:00:00,7120,TEX,14582,50,0,96,4317,15512
2022-05-16 09:00:00,7412,TEX,13024,50,0,97,4317,15787
2022-05-16 10:00:00,7450,TEX,12715,50,0,87,4317,15866
2022-05-16 11:00:00,7456,TEX,11492,92,0,91,4318,17876
2022-05-16 12:00:00,7446,TEX,10630,59,14,122,4319,20979
2022-05-16 13:00:00,7437,TEX,10028,128,1337,209,4335,21273
2022-05-16 14:00:00,7407,TEX,8285,147,5711,270,4389,20764
2022-05-16 15:00:00,7438,TEX,7177,140,8168,118,4422,22856
2022-05-16 16:00:00,7433,TEX,5962,139,8614,79,4458,26670
2022-05-16 17:00:00,7409,TEX,6064,106,8973,114,4491,29358
2022-05-16 18:00:00,7393,TEX,6695,163,9168,166,4497,31758
2022-05-16 19:00:00,8095,TEX,7051,137,9004,153,4495,34081
2022-05-16 20:00:00,8655,TEX,8671,42,8812,134,4494,35592
2022-05-16 21:00:00,8688,TEX,10224,35,8326,171,4493,36898
2022-05-16 22:00:00,8629,TEX,12022,35,7754,148,4492,36870
2022-05-16 23:00:00,8586,TEX,13973,35,6662,182,4491,35941
2022-05-17 00:00:00,8486,TEX,15765,35,4398,187,4491,35301
2022-05-17 01:00:00,8503,TEX,18012,35,1939,172,4491,32346
2022-05-17 02:00:00,8504,TEX,19222,35,113,304,4491,30627
2022-05-17 03:00:00,7750,TEX,20543,35,0,313,4491,27613
2022-05-17 04:00:00,7662,TEX,19911,11,0,147,4491,23971
2022-05-17 05:00:00,7684,TEX,19728,8,0,120,4492,19434
2022-05-17 06:00:00,7612,TEX,19411,8,0,175,4493,15928
2022-05-17 07:00:00,7338,TEX,17003,8,0,100,4493,15953
